,CityName,Cuisine,CityRestaurantTotal,CuisineFrequency,CuisineTotal,CityCuisineTotal,CityCuisineFreq,CityCuisineRelFreq,AvgCuisineRating,AvgCuisineCityRtg,CuisineRelativeCityRtg
190,Charlotte,Vegan Options,2863,0.06265250386156572,11195,173,0.060426126440796396,0.9644646696692494,4.283966056275137,4.2687861271676475,0.996456571105351
191,Charlotte,Vegetarian Friendly,2863,0.11761545521703147,21016,315,0.11002444987775101,0.9354591169564145,4.226422725542451,4.1825396825396846,0.9896169773227883
192,Chicago,American,8431,0.1560240424436455,27879,1298,0.15395563990037206,0.986743052475259,4.058054449585721,4.114406779661027,1.0138865386788947
193,Chicago,Asian,8431,0.05286987083342634,9447,407,0.04827422607045409,0.9130763005370001,4.09505663173492,4.115479115479101,1.004987106548399
194,Chicago,Bar,8431,0.062350294374425824,11141,577,0.06843790772150331,1.0976356793204443,4.00839242437841,4.081455805892541,1.0182276019358039
195,Chicago,Barbecue,8431,0.011786169998432969,2106,84,0.009963230933459853,0.8453323628273213,4.065527065527073,4.154761904761907,1.0219491440584663
196,Chicago,Cafe,8431,0.022844798638938086,4082,202,0.023959198197129532,1.0487813254914045,4.228441940225369,4.262376237623779,1.0080252485142513
197,Chicago,Caribbean,8431,0.0021658346578317033,387,18,0.002134978057169968,0.9857530211042855,4.19250645994832,4.305555555555556,1.0269645608628655
198,Chicago,Chinese,8431,0.02879384835799503,5145,227,0.026924445498754522,0.9350763108842537,3.8306122448979396,3.8414096916299387,1.0028187261047794
199,Chicago,Deli,8431,0.009553177676792543,1707,67,0.00794686276835488,0.8318554346225681,4.150556531927355,4.134328358208959,0.9960901210250782
200,Chicago,Diner,8431,0.008618566855454321,1540,67,0.00794686276835488,0.92206313435112,4.05162337662338,4.2089552238805945,1.0388318045959009
201,Chicago,Fast Food,8431,0.03269458933088569,5842,300,0.03558296761949948,1.0883442290521501,4.001369394043122,4.0433333333333135,1.0104873944786716
202,Chicago,French,8431,0.006643012245080697,1187,53,0.006286324279444906,0.9463062911106442,4.235467565290654,4.122641509433968,0.97336160550932
203,Chicago,Gluten Free Options,8431,0.06167312126435553,11020,490,0.0581188471118494,0.9423691540230235,4.252450090744101,4.299999999999974,1.011181767743596
204,Chicago,Greek,8431,0.007997358465223535,1429,98,0.011623769422369831,1.453451095498063,4.177046885934217,4.0867346938775455,0.9783789374352522
205,Chicago,Indian,8431,0.00746009715475365,1333,62,0.007353813308029881,0.9857530211042866,4.034133533383342,3.9596774193548416,0.9815434681543477
206,Chicago,Italian,8431,0.040255422981352866,7193,421,0.049934764559364006,1.2404481399312353,4.1447240372584195,4.230403800475024,1.0206720067358828
207,Chicago,Japanese,8431,0.02348279644512097,4196,179,0.021231170679634655,0.9041159441658342,4.125238322211648,4.075418994413409,0.9879232849336291
208,Chicago,Latin American,8431,0.015351122652280036,2743,155,0.018384533270074787,1.1976018748924637,4.228217280349998,4.229032258064526,1.0001927473591088
209,Chicago,Mediterranean,8431,0.01552461328378589,2774,148,0.017554264025619694,1.1307376038766503,4.251802451333799,4.25,0.999576073593627
210,Chicago,Mexican/Central American,8431,0.04779387074388324,8540,439,0.0520697426165346,1.089464858277839,4.021018735362987,4.026195899772182,1.001287525562532
211,Chicago,Middle Eastern,8431,0.00555170020818876,992,49,0.005811884711184911,1.0468657336021823,4.189516129032257,4.193877551020412,1.0010410323898569
212,Chicago,Pizza,8431,0.04197353988045913,7500,381,0.04519036887676403,1.0766394496500922,3.955400000000035,4.02099737532808,1.016584258312206
213,Chicago,Pub,8431,0.048124062590942665,8599,478,0.056695528407068776,1.1781118499696233,4.005175020351256,4.079497907949823,1.0185567140564322
214,Chicago,Seafood,8431,0.02241387029616524,4005,175,0.020756731111374643,0.9260663525355454,4.115855181023713,4.20857142857142,1.0225266058862232
215,Chicago,Soups,8431,0.00927895054957355,1658,63,0.00747242320009489,0.8053090875064867,4.173703256936072,4.277777777777773,1.024935773924213
216,Chicago,South American,8431,0.0033410937744845636,597,27,0.00320246708575495,0.9585085908727605,4.279731993299833,4.277777777777775,0.9995433789954334
217,Chicago,Southwestern,8431,0.009900158939804348,1769,15,0.0017791483809749742,0.1797090725303177,4.019785189372527,3.966666666666668,0.9867857310270476
218,Chicago,Spanish,8431,0.0141478811757068,2528,138,0.016368165104969783,1.1569340243735835,4.190466772151909,4.1449275362318785,0.9891326579123231
219,Chicago,Steakhouse,8431,0.010873945065031025,1943,92,0.010912110069979832,1.0035097662090966,4.081060216160571,4.168478260869564,1.0214204251049341
220,Chicago,Sushi,8431,0.021076313491974592,3766,168,0.019926461866919706,0.9454434180107993,4.100106213489095,4.113095238095226,1.0031679727133382
221,Chicago,Thai/SE Asian,8431,0.019167916545409735,3425,160,0.018977582730399657,0.9900701876200715,4.148029197080292,4.03125,0.971847064827197
222,Chicago,Vegan Options,8431,0.0626525038615649,11195,481,0.05705135808326394,0.9105998095354969,4.28396605627516,4.300415800415766,1.0038398399811361
223,Chicago,Vegetarian Friendly,8431,0.11761545521703348,21016,912,0.1081722215632792,0.9197109458418713,4.226422725542399,4.276864035087761,1.0119347525841251
224,Cincinnati,American,1993,0.15602404244364187,27879,406,0.20371299548419558,1.3056513104880982,4.058054449585668,4.009852216748798,0.9881218368467479
225,Cincinnati,Asian,1993,0.05286987083342662,9447,88,0.044154540893126,0.8351550740920204,4.095056631734947,4.0625,0.9920497725275278
226,Cincinnati,Bar,1993,0.06235029437442635,11141,150,0.07526342197691897,1.2071061208620242,4.008392424378419,3.9499999999999993,0.9854324581537244
227,Cincinnati,Barbecue,1993,0.011786169998432986,2106,25,0.012543903662819872,1.064290067467856,4.065527065527065,3.959999999999998,0.9740434477925713
228,Cincinnati,Cafe,1993,0.022844798638937996,4082,36,0.018063221274460597,0.7906929520347179,4.228441940225378,4.138888888888887,0.9788212649948986
229,Cincinnati,Caribbean,1993,0.002165834657831703,387,1,0.0005017561465127947,0.23166872166277058,4.19250645994832,4.5,1.0733436055469954
230,Cincinnati,Chinese,1993,0.028793848357995085,5145,70,0.035122930255895704,1.2198067385509146,3.830612244897962,3.757142857142861,0.9808204581779445
231,Cincinnati,Deli,1993,0.009553177676792556,1707,27,0.013547415955845464,1.4181057250464495,4.150556531927361,4.314814814814813,1.039575001960323
232,Cincinnati,Diner,1993,0.00861856685545432,1540,26,0.013045659809332663,1.5136692710199993,4.051623376623379,4.0384615384615365,0.9967514655390285
233,Cincinnati,Fast Food,1993,0.03269458933088582,5842,59,0.029603612644254915,0.9054590759544751,4.001369394043137,3.8559322033898336,0.963653145628138
234,Cincinnati,French,1993,0.006643012245080701,1187,10,0.005017561465127948,0.7553141978390246,4.235467565290649,4.25,1.0034311287916462
235,Cincinnati,Gluten Free Options,1993,0.06167312126435489,11020,84,0.04214751630707479,0.6834017063351486,4.252450090744104,4.321428571428571,1.016220879542972
236,Cincinnati,Greek,1993,0.007997358465223526,1429,20,0.010035122930255899,1.254804692561123,4.177046885934219,4.1,0.9815546992796115
237,Cincinnati,Indian,1993,0.007460097154753645,1333,25,0.012543903662819872,1.6814665281975278,4.0341335333833435,4.28,1.0609465364946542
238,Cincinnati,Italian,1993,0.04025542298135264,7193,84,0.04214751630707479,1.047002197110156,4.14472403725845,4.13690476190476,0.9981134388481846
239,Cincinnati,Japanese,1993,0.02348279644512098,4196,33,0.01655795283492223,0.705109924774844,4.12523832221163,3.9545454545454537,0.9586223014687151
240,Cincinnati,Latin American,1993,0.015351122652280003,2743,12,0.006021073758153537,0.3922236760488175,4.228217280349981,4.291666666666666,1.0150061792263039
241,Cincinnati,Mediterranean,1993,0.015524613283785902,2774,28,0.014049172102358247,0.9049611636401522,4.251802451333815,4.30357142857143,1.0121757720002658
242,Cincinnati,Mexican/Central American,1993,0.0477938707438831,8540,78,0.03913697942799799,0.8188702613714738,4.0210187353629925,3.8589743589743635,0.9597006661611548
243,Cincinnati,Middle Eastern,1993,0.005551700208188758,992,8,0.004014049172102358,0.7230306071249374,4.189516129032257,4.25,1.014436958614052
244,Cincinnati,Pizza,1993,0.041973539880459355,7500,112,0.0561966884094331,1.338859876233483,3.955399999999998,4.02678571428572,1.0180476599802089
245,Cincinnati,Pub,1993,0.0481240625909427,8599,129,0.06472654290015066,1.3449933238249223,4.005175020351204,3.9224806201550453,0.9793531119673985
246,Cincinnati,Seafood,1993,0.022413870296165296,4005,30,0.015052684395383835,0.6715789908875821,4.115855181023719,3.950000000000002,0.9597033487017719
247,Cincinnati,Soups,1993,0.009278950549573554,1658,26,0.013045659809332663,1.4059413011886595,4.173703256936066,4.0,0.9583815028901733
248,Cincinnati,South American,1993,0.003341093774484565,597,3,0.0015052684395383843,0.4505316345904132,4.279731993299833,4.666666666666667,1.0904109589041096
249,Cincinnati,Southwestern,1993,0.009900158939804348,1769,17,0.008529854490717512,0.8615876313280766,4.019785189372527,3.9117647058823537,0.9731277970335929
250,Cincinnati,Spanish,1993,0.014147881175706834,2528,6,0.0030105368790767687,0.21279065336271888,4.1904667721518996,4.5,1.0738660499362818
251,Cincinnati,Steakhouse,1993,0.010873945065031015,1943,37,0.018564977420973405,1.7072899770917194,4.081060216160579,3.8378378378378377,0.9404021588900836
252,Cincinnati,Sushi,1993,0.021076313491974672,3766,44,0.02207727044656296,1.0474920319898189,4.100106213489113,4.011363636363636,0.9783560296966175
253,Cincinnati,Thai/SE Asian,1993,0.019167916545409773,3425,29,0.014550928248871052,0.7591293615244593,4.148029197080292,4.189655172413793,1.0100351211034875
254,Cincinnati,Vegan Options,1993,0.06265250386156572,11195,95,0.04766683391871548,0.7608129121868489,4.28396605627512,4.331578947368427,1.0111142082985365
255,Cincinnati,Vegetarian Friendly,1993,0.117615455217031,21016,195,0.09784244856999526,0.8318842824648387,4.226422725542429,4.230769230769249,1.0010284123262276
256,Cleveland,American,1638,0.15602404244364235,27879,321,0.19597069597069497,1.2560288331298854,4.058054449585686,4.045171339563854,0.9968252988761221
257,Cleveland,Asian,1638,0.05286987083342657,9447,51,0.031135531135531094,0.5889087800805805,4.095056631734941,4.088235294117649,0.9983342507245374
258,Cleveland,Bar,1638,0.062350294374426365,11141,148,0.09035409035409014,1.4491365479607077,4.008392424378419,3.9763513513513535,0.9920065029481132
259,Cleveland,Barbecue,1638,0.011786169998432988,2106,14,0.008547008547008546,0.7251726852866457,4.065527065527065,3.785714285714285,0.931174291720893
260,Cleveland,Cafe,1638,0.022844798638938,4082,31,0.018925518925518928,0.8284388593060815,4.2284419402253794,4.193548387096772,0.9917478935215689
261,Cleveland,Caribbean,1638,0.002165834657831703,387,1,0.0006105006105006105,0.2818777547459718,4.19250645994832,4.0,0.9540832049306626
262,Cleveland,Chinese,1638,0.0287938483579951,5145,55,0.033577533577533625,1.1661356675933943,3.8306122448979623,3.918181818181815,1.0228604639899268
263,Cleveland,Deli,1638,0.009553177676792556,1707,27,0.016483516483516484,1.7254485409142712,4.150556531927361,4.351851851851851,1.0484983925350901
264,Cleveland,Diner,1638,0.00861856685545432,1540,25,0.015262515262515262,1.770887842316413,4.051623376623379,4.200000000000002,1.0366215241605905
265,Cleveland,Fast Food,1638,0.03269458933088579,5842,33,0.02014652014652015,0.6162034929580288,4.001369394043137,3.9545454545454537,0.9882980212805671
266,Cleveland,French,1638,0.0066430122450807,1187,3,0.0018315018315018313,0.275703515804611,4.235467565290649,4.5,1.0624564893088015
267,Cleveland,Gluten Free Options,1638,0.06167312126435489,11020,98,0.059829059829059686,0.9700994307164887,4.252450090744104,4.229591836734698,0.9946246861170317
268,Cleveland,Greek,1638,0.007997358465223522,1429,12,0.007326007326007327,0.9160533891114717,4.177046885934219,4.125,0.9875397889093649
269,Cleveland,Indian,1638,0.007460097154753644,1333,10,0.006105006105006105,0.8183547718431436,4.034133533383346,4.049999999999999,1.0039330543933056
270,Cleveland,Italian,1638,0.04025542298135264,7193,85,0.051892551892551805,1.2890822664213462,4.14472403725845,4.199999999999993,1.0133364639586762
271,Cleveland,Japanese,1638,0.023482796445120985,4196,19,0.011599511599511605,0.49395784810465476,4.12523832221163,4.052631578947369,0.9823993821464029
272,Cleveland,Latin American,1638,0.015351122652280003,2743,8,0.004884004884004884,0.31815294520361964,4.228217280349981,4.3125,1.019933393688567
273,Cleveland,Mediterranean,1638,0.015524613283785902,2774,22,0.013431013431013437,0.8651431881424674,4.251802451333815,4.3181818181818175,1.0156120533838964
274,Cleveland,Mexican/Central American,1638,0.04779387074388303,8540,42,0.025641025641025644,0.5364919233771698,4.021018735362996,3.8809523809523805,0.9651664506860416
275,Cleveland,Middle Eastern,1638,0.005551700208188758,992,5,0.0030525030525030525,0.5498321123321124,4.189516129032258,4.0,0.9547641963426372
276,Cleveland,Pizza,1638,0.04197353988045937,7500,107,0.06532356532356529,1.5563034595034564,3.955399999999998,4.056074766355148,1.0254524868167902
277,Cleveland,Pub,1638,0.0481240625909427,8599,121,0.07387057387057377,1.5350028632968526,4.005175020351204,3.9917355371900918,0.9966444704431574
278,Cleveland,Seafood,1638,0.022413870296165303,4005,18,0.010989010989010985,0.4902772633109712,4.115855181023719,4.0,0.971851492356224
279,Cleveland,Soups,1638,0.009278950549573551,1658,16,0.009768009768009765,1.0527063072298295,4.173703256936067,4.21875,1.0107929913294795
280,Cleveland,South American,1638,0.003341093774484565,597,3,0.0018315018315018313,0.5481743270687994,4.279731993299833,4.166666666666667,0.9735812133072409
281,Cleveland,Southwestern,1638,0.009900158939804348,1769,16,0.009768009768009765,0.9866518131074377,4.019785189372527,4.15625,1.033948284348193
282,Cleveland,Spanish,1638,0.014147881175706836,2528,10,0.006105006105006105,0.4315138096783667,4.1904667721518996,4.25,1.0142068249398213
283,Cleveland,Steakhouse,1638,0.010873945065031004,1943,19,0.011599511599511605,1.066725234507015,4.081060216160578,3.9210526315789465,0.9607926430617187
284,Cleveland,Sushi,1638,0.021076313491974655,3766,24,0.014652014652014654,0.695188684567336,4.100106213489113,4.0,0.9755844828702808
285,Cleveland,Thai/SE Asian,1638,0.019167916545409776,3425,16,0.009768009768009765,0.5096020605509659,4.148029197080292,4.25,1.024582952065883
286,Cleveland,Vegan Options,1638,0.06265250386156572,11195,93,0.05677655677655666,0.9062136910283413,4.28396605627512,4.290322580645166,1.0014837942893424
287,Cleveland,Vegetarian Friendly,1638,0.117615455217031,21016,185,0.11294261294261305,0.9602701680166483,4.226422725542429,4.227027027027021,1.0001429817895273
288,Colorado Springs,American,1788,0.15602404244364254,27879,298,0.1666666666666661,1.0682114375216716,4.058054449585693,3.998322147651004,0.9852805568094768
289,Colorado Springs,Asian,1788,0.05286987083342667,9447,103,0.05760626398210289,1.089585865711665,4.095056631734948,4.014563106796117,0.9803437333894169
290,Colorado Springs,Bar,1788,0.062350294374426456,11141,100,0.05592841163310958,0.8970031688583201,4.008392424378427,3.915000000000005,0.9767007781447701
291,Colorado Springs,Barbecue,1788,0.011786169998432988,2106,18,0.010067114093959726,0.8541463507906463,4.065527065527065,4.083333333333333,1.0043798177995795
292,Colorado Springs,Cafe,1788,0.022844798638937985,4082,46,0.025727069351230394,1.1261674816156935,4.228441940225375,4.25,1.0050983459343577
293,Colorado Springs,Caribbean,1788,0.002165834657831703,387,2,0.0011185682326621924,0.5164605841989953,4.19250645994832,5.0,1.1926040061633283
294,Colorado Springs,Chinese,1788,0.0287938483579951,5145,53,0.0296420581655481,1.0294580216234779,3.830612244897962,3.8773584905660328,1.0122033353102606
295,Colorado Springs,Deli,1788,0.009553177676792554,1707,20,0.011185682326621925,1.1708860344757537,4.150556531927359,4.1,0.9878193366266761
296,Colorado Springs,Diner,1788,0.00861856685545432,1540,23,0.012863534675615209,1.4925375519335242,4.051623376623378,4.108695652173911,1.0140862736353602
297,Colorado Springs,Fast Food,1788,0.03269458933088578,5842,86,0.048098434004474215,1.4711435435904605,4.001369394043137,3.918604651162792,0.9793158954523024
298,Colorado Springs,French,1788,0.006643012245080701,1187,10,0.005592841163310962,0.8419134207456243,4.235467565290649,4.3999999999999995,1.0388463451019394
299,Colorado Springs,Gluten Free Options,1788,0.06167312126435488,11020,116,0.06487695749440724,1.0519486636053195,4.252450090744104,4.228448275862079,0.9943557679996607
